document_url,title,document_date,document_type,compliance_id,last_updated,last_checked,metadata_json
https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=29bc0128-fed1-45d2-a57c-a9a09dc3c666,,2025-04-07T00:00:00+00:00,Meeting,29bc0128-fed1-45d2-a57c-a9a09dc3c666,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""29bc0128-fed1-45d2-a57c-a9a09dc3c666"", ""document_type"": ""Meeting"", ""document_url"": ""https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=29bc0128-fed1-45d2-a57c-a9a09dc3c666"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""meetingid\"": \""29bc0128-fed1-45d2-a57c-a9a09dc3c666\"", \""type\"": \""Meeting\"", \""reference\"": \""MTG000746\"", \""subject\"": \""Ringsend WWTP upgrade project update from Uisce \\u00c9ireann\"", \""status\"": \""Closed\"", \""meetingdate\"": \""2025-04-07T00:00:00\"", \""organisationid\"": \""f5545f77-3749-e211-9eb5-0050568a69e2\"", \""location\"": \""Online MS Teams\"", \""regarding\"": \""Compliance Investigations\"", \""meetingtime\"": \""12:00\"", \""attendeesepa\"": \""Lorcan Farrell, Stephen McCarthy, David Shannon\"", \""attendeesnoepa\"": \""Uisce \\u00c9ireann: Ringsend WWTP Upgrade Project Team, Compliance Team & Asset Operations\\n\"", \""actionitems\"": \""<p>A video conference meeting was held between the EPA and Uisce &Eacute;ireann (U&Eacute;) on 08/04/2025 from 12:00 to 12:50 approx.</p>\\n<p>During the meeting U&Eacute; gave an update to the EPA on the phased upgrades being undertaken at Ringsend WWTP and a summary of treatment plant performance for Q1 2025.</p>\\n<p>Works on Hybrid II upgrades and sludge treatment facilities are progressing as scheduled with all primary aspects of the upgrade project due for completion by end 2025. A programme of ancillary works connected with the overall upgrade project is also being progressed with most completion dates falling within 2025.</p>\\n<p>A summary of plant performance was given. U&Eacute; are aiming for 104 compliance samples to be taken during 2025. 10 no. samples records were recorded in the Q1 Update under compliance investigation (CI000025). &nbsp;Compliance results were unavailable for the first three weeks of January. This was attributed to operational reasons (plant shutdowns) and management changeover. It is U&Eacute;&rsquo;s intention to make up the shortfall to 104 compliance samples over the year. It was acknowledged that there is a risk that TN and TP average limits may not be achieved this year. U&Eacute; expect that performance will improve across all parameters once remaining upgraded SBR blocks come back on-line and as average air temperatures increase through the year. U&Eacute; confirmed that higher than expected load on the plant (2.17 PE in 2024) was expected to continue increasing in 2025 and is also affecting treatment performance. Issues with the aeration system in the Capital Upgrade treatment block were also cited as a compounding factor in treatment performance and should be resolved by end April 2025.</p>\\n<p>The EPA instructed Uisce &Eacute;ireann to carry out all actions necessary to comply with the waste water discharge licence.</p>\"", \""licenceid\"": \""4ab24fc5-2bf8-4aa8-ad9e-f4f68c559186\"", \""originalmeetingid\"": \""0d83b2ed-7614-f011-a373-0050568a2d1a\"", \""organisationname\"": \""Uisce \\u00c9ireann\""}""}"
https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=f27569e7-258c-453d-94cc-8ea6ec94aee9,,2025-04-07T00:00:00+00:00,Meeting,f27569e7-258c-453d-94cc-8ea6ec94aee9,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""f27569e7-258c-453d-94cc-8ea6ec94aee9"", ""document_type"": ""Meeting"", ""document_url"": ""https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=f27569e7-258c-453d-94cc-8ea6ec94aee9"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""meetingid\"": \""f27569e7-258c-453d-94cc-8ea6ec94aee9\"", \""type\"": \""Meeting\"", \""reference\"": \""MTG000747\"", \""subject\"": \""P0738-03, Vermilion waste management meeting\"", \""status\"": \""Closed\"", \""meetingdate\"": \""2025-04-07T00:00:00\"", \""organisationid\"": \""f878ad2c-b276-e211-9eb5-0050568a69e2\"", \""location\"": \""MS Teams\"", \""regarding\"": \""Other\"", \""meetingtime\"": \""11:15\"", \""attendeesepa\"": \""Mick Henry - Regional Manager\\nKealan Reynolds - Team Lead / Inspector\\nCatherine Organo - Radiation Protection Regulation Inspector\\nIsabel Kerins - Inspector\"", \""attendeesnoepa\"": \""Catriona King - Environmental Advisor\\nVincent Lang - Laboratory Team Lead\\nTony Reilly - Production Manager\\nDavina Burke - Health and Safety Manager\"", \""actionitems\"": \""<p>This meeting was held to discuss the licensee progress on finalising suitable disposal / recovery options available to them with regards to the on-site naturally occurring radiological material (NORM) waste being stored at the site.&nbsp;</p>\"", \""licenceid\"": \""2e08f37a-e7c6-42d4-8ca0-b6e18b31a399\"", \""originalmeetingid\"": \""37f2bf54-5915-f011-a373-0050568a2d1a\"", \""organisationname\"": \""Vermilion Exploration and Production Ireland Limited\""}""}"
https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=8142f212-aca2-4424-b46f-35b70412b300,,2025-03-26T00:00:00+00:00,Meeting,8142f212-aca2-4424-b46f-35b70412b300,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""8142f212-aca2-4424-b46f-35b70412b300"", ""document_type"": ""Meeting"", ""document_url"": ""https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=8142f212-aca2-4424-b46f-35b70412b300"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""meetingid\"": \""8142f212-aca2-4424-b46f-35b70412b300\"", \""type\"": \""Meeting\"", \""reference\"": \""MTG000744\"", \""subject\"": \""W0106-02 - Br\\u00fascar Bhearna Teoranta, Carrowbrowne, Headford Road, Galway\"", \""status\"": \""Closed\"", \""meetingdate\"": \""2025-03-26T00:00:00\"", \""organisationid\"": \""f633b0c2-687e-e111-ab87-0050568a69e2\"", \""location\"": \""EPA Regional Inspectorate, John Moore Road, Castlebar, Co. Mayo (F23 KT91)\"", \""regarding\"": \""Compliance Investigations\"", \""meetingtime\"": \""15:00\"", \""attendeesepa\"": \""Patrick Byrne, Programme Manager\\nThomas Sexton, Regional Waste Enforcement\\nManager\\nSea Burke, Inspector\\n\"", \""attendeesnoepa\"": \""Sean Curran, Owner \\nCampbell Finnie, Facility Manager \\n\"", \""actionitems\"": \""<p>See attached meeting record dated 31/03/2025 Ref.&nbsp;W0106-02_MTG000744_26-03-2025.</p>\"", \""licenceid\"": \""9cc9e87d-7c61-e211-9eb5-0050568a69e2\"", \""originalmeetingid\"": \""cfee5480-ed0b-f011-a373-0050568a2d1a\"", \""organisationname\"": \""Bruscar Bhearna Teoranta\""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4fa3ab8e-a708-f011-a373-0050568a2d1a,Licensee Public Response - SV32210,2025-03-24T00:00:00+00:00,Site Updates/Notifications,4fa3ab8e-a708-f011-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""4fa3ab8e-a708-f011-a373-0050568a2d1a"", ""document_type"": ""Site Updates/Notifications"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4fa3ab8e-a708-f011-a373-0050568a2d1a"", ""title"": ""Licensee Public Response - SV32210"", ""description"": null, ""submission_date"": """", ""status"": ""Open"", ""metadata"": ""{\""licenseereturnid\"": \""4fa3ab8e-a708-f011-a373-0050568a2d1a\"", \""type\"": \""Site Updates/Notifications\"", \""reference\"": \""LR092258\"", \""subject\"": \""Site Updates/Notifications:Licensee Public Response\"", \""status\"": \""Open\"", \""licenceid\"": \""d56f9d6c-3c77-4de2-bd5f-422491b27473\"", \""licenceprofileid\"": \""7fcd1011-168f-44a5-88a4-7c7a6749300f\"", \""datereceived\"": \""2025-03-24T00:00:00\"", \""closeddate\"": null, \""title\"": \""Licensee Public Response - SV32210\"", \""doctype\"": \""Site Updates/Notifications\"", \""docsubtype\"": \""Licensee Public Response\"", \""decision\"": null, \""description\"": null, \""documentcategory\"": null, \""complianceinvestigationid\"": null}""}"
https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=ab176e16-c47b-42ce-8b89-b960479a5752,,2025-03-06T00:00:00+00:00,Meeting,ab176e16-c47b-42ce-8b89-b960479a5752,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""ab176e16-c47b-42ce-8b89-b960479a5752"", ""document_type"": ""Meeting"", ""document_url"": ""https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=ab176e16-c47b-42ce-8b89-b960479a5752"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""meetingid\"": \""ab176e16-c47b-42ce-8b89-b960479a5752\"", \""type\"": \""Meeting\"", \""reference\"": \""MTG000742\"", \""subject\"": \""P0801-03: Tipperary Co-Op Compliance Meeting\"", \""status\"": \""Closed\"", \""meetingdate\"": \""2025-03-06T00:00:00\"", \""organisationid\"": \""5c83ffb3-458d-e111-ab87-0050568a69e2\"", \""location\"": \""Tipperary Co-Op Site\"", \""regarding\"": \""Compliance Investigations\"", \""meetingtime\"": \""11:00\"", \""attendeesepa\"": \""Pamela McDonald - Programme Manager \\nIrene Doyle - Senior Inspector \\nBilly Shanahan -  Inspector \"", \""attendeesnoepa\"": \""John Hunter - Tipperary Co-Op Site Manager \\nSe\\u00e1n Hennebry - Tipperary Co-Op EHS Graduate\\nTony Motherway - Tipperary Co-Op Engineer \\nKevin Sheehan - Consultant \\nPeadar O'Loughlin - Consultant \\nJason McAndrew - Arrabawn Project Manager \\nShane Mulcahy - Arrabawn Maintenance Manager   \"", \""actionitems\"": \""<p>A discussion was held regarding the outstanding issues on site and the proposed timeframes on addressing these issues.</p>\\n<p>Tipperary Co-Op site manager gave an update on the merger with Arrabawn being completed and that there would be a new structure confirmed in the next couple of weeks. This new structure will be submitted to the EPA upon finalisation.</p>\\n<p>The site manager handed over to their consultant to give a presentation on the site history, the projects undertaken in conjunction with the EPA licence and the actions to be undertaken to resolve the historical compliance issues and projects to improve site efficiency.</p>\\n<p>The Programme Manager then spoke about the length of time given to the licensee to date to address issues on site and that the site has been on the EPA&rsquo;s National Priority Sites list since 2021 and the ongoing legal action taken by the EPA. The licensee was instructed to give a letter of commitment that all issues outstanding will be addressed. This letter is to be signed by the licensee&rsquo;s Chief Executive Officer (CEO), Chairperson and Treasurer. The letter is to be submitted by Licensee Returns on EDEN within 2 weeks.</p>\\n<p>The Programme Manager also expressed their concern of the risk the site poses to the River Ara, that they are a significant pressure on the waterbody achieving good status by 2027. Furthermore, the Programme Manager indicated that they intend on visiting the site again should matters not improve.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>\\n<p>A site inspection followed and is detailed in Site Visit Ref. No. SV32398.</p>\"", \""licenceid\"": \""79e8c550-b4bb-4e58-8226-d276d6d75b1e\"", \""originalmeetingid\"": \""6fe8bea9-4bff-ef11-a373-0050568a2d1a\"", \""organisationname\"": \""Tipperary Co-operative Creamery Limited\""}""}"
https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=beb11658-cfe9-4999-9840-42c95e039d47,,2025-02-26T00:00:00+00:00,Meeting,beb11658-cfe9-4999-9840-42c95e039d47,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""beb11658-cfe9-4999-9840-42c95e039d47"", ""document_type"": ""Meeting"", ""document_url"": ""https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=beb11658-cfe9-4999-9840-42c95e039d47"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""meetingid\"": \""beb11658-cfe9-4999-9840-42c95e039d47\"", \""type\"": \""Meeting\"", \""reference\"": \""MTG000739\"", \""subject\"": \""Construction of new and additional infrastructure for new product introduction\"", \""status\"": \""Closed\"", \""meetingdate\"": \""2025-02-26T00:00:00\"", \""organisationid\"": \""737ad5f3-a5b6-e411-b3b4-0050568a69e2\"", \""location\"": \""AbbVie Ireland NL. B.V\"", \""regarding\"": \""Licensee Returns\"", \""meetingtime\"": \""10:00\"", \""attendeesepa\"": \""Kealan Reynolds - Team Lead\\nEimear Kelly - Inspector\"", \""attendeesnoepa\"": \""Michelle Mc Nulty \\u2013 Site Head\\nCharelene Rooney \\u2013 EHS Manager\\nAmy Monaghan \\u2013 Senior EHS Engineer\\nDerek Flynn \\u2013 Engineering Manager\\nRay O\\u2019Rourke \\u2013Engineering Services Manager \\nKeelan Foley \\u2013 Site Services Utility Engineer\\nKieran Keaney \\u2013 Senior Project Engineer\\nJade Bradely \\u2013 Project Engineer\"", \""actionitems\"": \""<p>The licensee presented and outlined their plans to add new and additional infrastructure to the installation, in order to provide for the introduction&nbsp;and manufacturing of&nbsp;two new products in future based on their proposal submitted to the EPA under LR090997.</p>\\n<p>The areas where the proposed construction works for the new/additional infrastructure will occur were visited by the EPA inspectors. The EPA&nbsp;is in agreement with the proposed works and does not envision any changes to emissions or impacts on the environment.</p>\\n<p>The licensees on-going licence review submission was also discussed.&nbsp;</p>\\n<p>The licensee was advised to submit a request(s) for approval under Condition 1 of their licence for the proposed introduction of the new products to be manufactured.&nbsp;</p>\\n<p>The licensee shall notify the EPA on the commencement of the manufacturing of any new products.</p>\\n<p>The licensee is reminded of the requirement to comply with the conditions of licence P1087-01 at all times.&nbsp;</p>\\n<p>&nbsp;</p>\"", \""licenceid\"": \""73ee3efa-a085-4b26-9941-263bdbd52e19\"", \""originalmeetingid\"": \""bd3458e9-54f4-ef11-a373-0050568a2d1a\"", \""organisationname\"": \""AbbVie Ireland NL B.V.\""}""}"
https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=fbe537a1-620e-4cab-889c-a65c3981e767,,2025-02-25T00:00:00+00:00,Meeting,fbe537a1-620e-4cab-889c-a65c3981e767,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""fbe537a1-620e-4cab-889c-a65c3981e767"", ""document_type"": ""Meeting"", ""document_url"": ""https://data.epa.ie/leap/api/v1/MeetingCorrespondence/meetingbyid?meeting_id=fbe537a1-620e-4cab-889c-a65c3981e767"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""meetingid\"": \""fbe537a1-620e-4cab-889c-a65c3981e767\"", \""type\"": \""Meeting\"", \""reference\"": \""MTG000740\"", \""subject\"": \""Laois Sawmills Limited- P0322-01- Compliance Meeting\"", \""status\"": \""Closed\"", \""meetingdate\"": \""2025-02-25T00:00:00\"", \""organisationid\"": \""667dffb3-458d-e111-ab87-0050568a69e2\"", \""location\"": \""EPA, Kilkenny\"", \""regarding\"": \""Other\"", \""meetingtime\"": \""11:00\"", \""attendeesepa\"": \""Irene Doyle \\nSam Marchant\\nSiobhan McDonnell \\n\"", \""attendeesnoepa\"": \""Rory Roberts, Laois Sawmills \\nWilly Byrne , Laois Sawmills\\nMichael Keightley. Laois Sawmills \\nRory Devlin, AECOM \\n\\n\"", \""actionitems\"": \""<p>This meeting was held to discuss the ongoing contamination issues at the Laois Sawmills.&nbsp;</p>\\n<p>The representative from AECOM, Rory Devlin, gave a presentation on behalf of the licensee on the proposed detailed corrective action plan for the hexavalent chromium contamination at the site. A discussion followed concerning details of the remediation plan. An CI action with request for additional information on will be issued for clarification on specific points prior to implementation.&nbsp;</p>\\n<p>The licensee&nbsp;outlined&nbsp;short, medium and long terms corrective action measures for the recent and ongoing Tanalith E contamination. Corrective actions include surface water drainage upgrades, installation of a CPL carbon filter and building of a canopy roof to protect treated timber from the elements. The Agency recognise the extensive works planned at the site.</p>\\n<p>It was noted during site visit (SV29925) that a licensable activity is occurring outside the licensed site boundary. The licensee will engage with the Agency's licensing team to regarding regulating the licensed&nbsp;site boundary, a meeting can be arranged with licensing by contacting&nbsp;<a href=\\\""mailto:licencing@epa.ie\\\"">licensing@epa.ie</a>.&nbsp;</p>\\n<p>Actions in relation to CRAMP, ELRA and financial provision were previously raised in SV30572, and were further discussed during the meeting. The Agency notes an EILI is now in place for the ELRA liabilities however the RFI (LR074037) on the CRAMP remains outstanding. &nbsp;The licensee is to revise the CRAMP addressing queries raised in the RFI, in the SV Report and in the meeting. &nbsp;Please submit the revised CRAMP by End March 2025. Once the revised CRAMP is agreed, draft proposals for financial provision will be required. As discussed during the meeting, please see link to the Secured Fund/Account documentation &nbsp;[<a href=\\\""https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.epa.ie%2Fpublications%2Fcompliance--enforcement%2Flicensees%2Freporting%2Ffinancial-provisions%2Fsecured-fund.php&amp;data=05%7C02%7C%7C910ffb6a3af2489e139108dd57196447%7C03f164957710409d90cb9b3f403feeea%7C0%7C0%7C638762488793514781%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&amp;sdata=J9gwW%2Fz8g4JFDcPT2jY3ezpfHNzlRN4x99%2FbFUCa%2FKs%3D&amp;reserved=0\\\"">Secured Fund | Environmental Protection Agency</a>, which includes the &lsquo;Charge and Assignment&rsquo; template and &lsquo;Corporate Certificate&rsquo; template] as well as a link to the Bond template [ <a href=\\\""https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.epa.ie%2Fpublications%2Fcompliance--enforcement%2Flicensees%2Freporting%2Ffinancial-provisions%2Fbond.php&amp;data=05%7C02%7C%7C910ffb6a3af2489e139108dd57196447%7C03f164957710409d90cb9b3f403feeea%7C0%7C0%7C638762488793540822%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&amp;sdata=3PEpfmZK4V6vhILP1X239hsS2k6WWKipGA8O43uqLIE%3D&amp;reserved=0\\\"">Bond | Environmental Protection Agency</a>]. Overall the FP options are outlined on page 6 of <a href=\\\""https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.epa.ie%2Fpublications%2Fcompliance--enforcement%2Flicensees%2Freporting%2Ffinancial-provisions%2Fguidance-on-financial-provision-for-environmental-liabilities.php&amp;data=05%7C02%7C%7C910ffb6a3af2489e139108dd57196447%7C03f164957710409d90cb9b3f403feeea%7C0%7C0%7C638762488793553743%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&amp;sdata=oObVI1JeooddR0bTywXLJL2Pj6vg8y37CEh%2BxXpxbdI%3D&amp;reserved=0\\\"">Guidance on Financial Provision for Environmental Liabilities | Environmental Protection Agency</a> , including &nbsp;Charge on Property, further outlined on p.16.</p>\"", \""licenceid\"": \""42c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""originalmeetingid\"": \""2df0199c-edf4-ef11-a373-0050568a2d1a\"", \""organisationname\"": \""Laois Sawmills Limited\""}""}"
https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=faa87801-c9f2-ef11-a373-0050568a2d1a,Noise report 2024,2025-02-24T00:00:00+00:00,Monitoring Returns,faa87801-c9f2-ef11-a373-0050568a2d1a,2025-05-20T05:08:56.479656+00:00,2025-05-20T05:08:56.479656+00:00,"{""compliance_id"": ""faa87801-c9f2-ef11-a373-0050568a2d1a"", ""document_type"": ""Monitoring Returns"", ""document_url"": ""https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=faa87801-c9f2-ef11-a373-0050568a2d1a"", ""title"": ""Noise report 2024"", ""description"": ""Please see noise reports attached for 2024"", ""submission_date"": """", ""status"": ""Open"", ""metadata"": ""{\""licenseereturnid\"": \""faa87801-c9f2-ef11-a373-0050568a2d1a\"", \""type\"": \""Monitoring Returns\"", \""reference\"": \""LR091418\"", \""subject\"": \""Monitoring Returns:Noise\"", \""status\"": \""Open\"", \""licenceid\"": \""732c7f59-f2cf-42a4-a6aa-9b0dd1e8df4a\"", \""licenceprofileid\"": \""52f1734b-9458-4591-9f4f-c4279e494290\"", \""datereceived\"": \""2025-02-24T00:00:00\"", \""closeddate\"": null, \""title\"": \""Noise report 2024\"", \""doctype\"": \""Monitoring Returns\"", \""docsubtype\"": \""Noise\"", \""decision\"": null, \""description\"": \""Please see noise reports attached for 2024\"", \""documentcategory\"": \""Compliant\"", \""complianceinvestigationid\"": null}""}"
